measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,186,Seychelles,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,5.27841977729543,12.8492417549992,1.9645266952712002
29,Summary exposure value,186,Seychelles,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,15.93505791022908,20.496143689987072,12.15257899180107
29,Summary exposure value,67,Japan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,33.65456637557972,38.90373758629053,27.89189847710275
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2018,1.95536487396844,2.8786413735453897,1.33377360643342
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2018,15.67144928698792,19.941033205552692,11.80328368971503
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,25.10306774471653,30.54237180628747,19.687314606935878
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,7.393476142716569,19.13627025243163,2.3762977989195098
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2006,12.8960858273381,15.236961677029601,10.483392908687229
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2006,4.63644710125012,10.30393066889528,1.62482467004034
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2006,9.82830739292087,12.684787103762929,7.51358070160586
29,Summary exposure value,351,Guam,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,34.05141785701944,37.6992339439352,30.65717927816656
29,Summary exposure value,351,Guam,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,47.4278805531258,78.87932410888935,15.83239993508118
29,Summary exposure value,351,Guam,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,17.51779631459508,21.8509131983469,13.20357238907373
29,Summary exposure value,189,United Republic of Tanzania,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,5.81628073244825,7.530660270209361,4.402326720316481
29,Summary exposure value,189,United Republic of Tanzania,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,3.31506568971393,7.752600877466829,1.26960448466737
29,Summary exposure value,189,United Republic of Tanzania,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,3.3500674277821005,4.92249809408872,2.10349600595735
29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,14.362718622796741,15.797614836217031,12.946831189137
29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,3.13612045337011,7.842084357101039,1.2419615507450898
29,Summary exposure value,129,Honduras,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,22.926278137045163,28.29647064254322,18.37864527670858
29,Summary exposure value,129,Honduras,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2017,16.54152747551711,41.88513196038252,4.65305137856567
29,Summary exposure value,129,Honduras,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2017,12.59117331129064,16.33151859853706,8.88065995113767
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,15.52695424792733,17.6028424322218,13.31836993800015
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,2.5745720978825397,6.27900110153378,1.10829492506421
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,9.55214864661731,12.61889255111582,6.63000171347497
29,Summary exposure value,59,Latvia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2018,25.473159683888653,27.474384466708152,23.49297993986836
29,Summary exposure value,88,Malta,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,25.4459735010961,30.89806701246443,20.46715728000407
29,Summary exposure value,92,Spain,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,28.93034162454729,33.86361206068789,24.00206581902386
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2007,29.23450406448695,58.90940651567034,8.64044055346772
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2007,16.67255338654677,20.640381564833092,13.603769321871209
29,Summary exposure value,374,Niue,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2012,50.70570708266278,55.519458971230605,44.63071192509901
29,Summary exposure value,385,Puerto Rico,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2012,25.298380914677733,30.413394537514638,20.78660096342848
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2003,4.799138576305579,6.22018513964612,3.72878754940411
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2003,2.68621779580013,5.93201769490054,1.13302602546692
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,3.07257643364678,4.20534508187031,2.10670267816046
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,9.26033027541652,11.59164782540881,7.231552149781539
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,1.6715289790042502,3.09571694018702,0.8206794347554
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,7.4277452513020705,10.16711718381425,5.06239989913162
29,Summary exposure value,88,Malta,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,25.87390097361663,31.29766930734786,20.963761375338912
29,Summary exposure value,92,Spain,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,27.915425360347513,32.05591735415302,24.03009231197026
29,Summary exposure value,67,Japan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,33.63608922050017,39.611774645584156,26.79335800871637
29,Summary exposure value,195,Namibia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2021,3.36819271650851,7.9272916329428,1.33440515222427
29,Summary exposure value,195,Namibia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2021,18.881667034542062,23.85271395811493,14.91122799455008
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,18.30368290093469,20.81237110681743,16.06983580482358
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,2.92434801742283,6.92164026208677,1.24501688673074
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,10.232663461727851,14.08865049050752,7.16403635927134
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2001,9.948217185598999,12.13109663329605,7.85221440619753
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,1.91285378337365,3.61100204191002,0.9235602875907901
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2001,7.240946718855799,9.93636958407612,5.05176780090742
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1998,10.92039320690638,13.484275192419329,8.72216853298794
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1998,4.05623447645593,8.88925140769501,1.51011276417194
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1998,10.19936649039365,13.22678973970719,7.84305177621578
29,Summary exposure value,369,Nauru,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,8.29196398315855,19.22952310289847,2.60109323976847
29,Summary exposure value,369,Nauru,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,23.30739753819767,27.993631386448097,18.6865936625891
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,34.684189552989366,40.44754462212955,28.4198314324834
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2017,17.19932220317961,27.14024002394908,10.38666334298982
29,Summary exposure value,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2017,14.396998934022301,18.82996009815043,10.22058044803953
29,Summary exposure value,121,Bolivia (Plurinational State of),3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2005,14.36204226305741,32.96680558916189,4.02730818814623
29,Summary exposure value,121,Bolivia (Plurinational State of),3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2005,12.58129006241164,16.473922543091803,9.38432817951776
29,Summary exposure value,193,Botswana,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,10.716368096356769,13.26537755277591,8.15757200363321
29,Summary exposure value,193,Botswana,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,2.59626583403572,5.7066684982465805,1.08995604430086
29,Summary exposure value,193,Botswana,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,19.57193115184269,23.97646885130508,15.532028285388138
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2009,14.156600535624788,16.27236862489962,11.84358765584274
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2009,2.23495861558521,5.1228590928457,1.02275088700152
29,Summary exposure value,191,Zambia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2009,9.10499137011146,11.76053611667054,6.55075471181413
29,Summary exposure value,92,Spain,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,37.69266099385371,63.07790376562967,19.3609016033294
29,Summary exposure value,92,Spain,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,19.783152198141952,25.03770620519447,14.577850315993729
29,Summary exposure value,196,South Africa,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2021,30.28723731476706,33.32348016090277,26.977508000763727
29,Summary exposure value,68,Republic of Korea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,17.30010465158803,19.24065930491368,15.39016555976993
29,Summary exposure value,68,Republic of Korea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,13.39909919680436,17.33618268475394,10.30966274482345
29,Summary exposure value,68,Republic of Korea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,23.23080450352111,29.320492736437746,17.35120134206045
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,34.85646232545797,37.38745976911722,32.27727951061185
29,Summary exposure value,162,Bhutan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2020,17.91515209869904,20.89453404921382,15.17131180062134
29,Summary exposure value,162,Bhutan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2020,3.3168161216823795,7.68515771296765,1.30176579754705
29,Summary exposure value,162,Bhutan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2020,40.972305769420956,46.22072770551463,34.54194710751283
29,Summary exposure value,195,Namibia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,3.00424575026559,7.16584025098609,1.22270992630043
29,Summary exposure value,195,Namibia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,18.178119868079072,22.99562659281104,14.257462455108799
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,13.13198088977479,16.50861387222902,10.21613842393539
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,2.14126911391997,4.73737681393517,0.95364820711715
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,10.85817764662768,14.663334600159999,7.93170636878361
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,14.94868605541101,18.1209011555267,12.42141363450585
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,3.68604915228005,7.737916914426051,1.4791606486967
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,23.70831368276065,28.53073390025954,18.74203553529893
29,Summary exposure value,59,Latvia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2018,6.944502506534719,15.895354370699518,2.58555767033432
29,Summary exposure value,59,Latvia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2018,14.14122617560153,18.06678561860722,10.118585992738529
29,Summary exposure value,182,Malawi,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2003,9.92252086806794,11.93959646834438,8.2257955051477
29,Summary exposure value,182,Malawi,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2003,3.4503957846754,7.66487954201876,1.30639442387948
29,Summary exposure value,195,Namibia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,3.4217827927525097,7.885333175013829,1.39812374660893
29,Summary exposure value,195,Namibia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,18.971536340161148,23.94158282233323,14.95916234677946
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2011,14.010321840649178,16.73719544624713,11.76729855990409
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2011,4.75132038660951,11.43448154439039,1.83318294587459
29,Summary exposure value,170,Congo,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2011,10.208788117656301,13.11083346309976,7.852795418880031
29,Summary exposure value,298,American Samoa,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,49.81609033660797,56.122992642123506,43.77139124745276
29,Summary exposure value,298,American Samoa,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,25.93284754442519,59.533715457931734,7.89292828095646
29,Summary exposure value,298,American Samoa,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,52.198001756326285,60.35654441731986,43.68601660033349
29,Summary exposure value,92,Spain,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,36.16120836865601,55.61371341053353,20.9801410931429
29,Summary exposure value,92,Spain,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,19.31945373028109,24.49056770521649,14.18295664195498
29,Summary exposure value,126,Costa Rica,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,29.923866028184232,33.28375983185206,26.80936180358587
29,Summary exposure value,126,Costa Rica,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,31.70213686702793,65.64717950553067,9.02372015633981
29,Summary exposure value,126,Costa Rica,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,15.551472071484932,20.79596213765889,11.16846837381721
29,Summary exposure value,68,Republic of Korea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,19.77541361428559,22.42405946993162,17.25950068791042
29,Summary exposure value,68,Republic of Korea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,16.57379441045875,27.19298299671586,10.53733216226643
29,Summary exposure value,68,Republic of Korea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,24.92953321547708,31.2556509255744,18.65138878418161
29,Summary exposure value,197,Eswatini,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,5.36022986233285,12.37791440252964,1.88935495147363
29,Summary exposure value,197,Eswatini,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,14.99467611015338,19.261216881294647,11.19034736441731
29,Summary exposure value,374,Niue,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,47.11574441631087,52.75308858719634,41.91096409175516
29,Summary exposure value,385,Puerto Rico,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,24.20598507562881,29.58438256216509,19.651315259916792
29,Summary exposure value,125,Colombia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2005,20.19763816103194,21.79112544001924,18.45095162933151
29,Summary exposure value,125,Colombia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2005,14.2588004892652,19.24653775363451,10.366950199704569
29,Summary exposure value,125,Colombia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2005,22.53982607700782,26.63892571573077,18.06130512368171
29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2021,15.96109307756416,17.69390613923874,14.18800486177679
29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2021,3.24647384103202,7.80441892842245,1.31791488635429
29,Summary exposure value,141,Egypt,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,42.55549922565987,45.586756380451135,39.12571404254141
29,Summary exposure value,141,Egypt,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2017,10.85431026993005,16.580583910717152,6.704302402876559
29,Summary exposure value,141,Egypt,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2017,22.99718857617773,27.296466669560658,18.186811361788248
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2001,16.74342228507665,19.55115152348258,14.17859415504083
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,5.16667308461387,10.81696669960834,1.92645401185833
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2001,24.53832952701181,28.36027632273049,20.75280726883868
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2012,24.378842943525562,29.50590645458473,19.419129268881548
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2012,7.08443403664852,18.75522567420321,2.32550994063732
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2006,5.06334063726963,6.3231358142569905,4.04594270420883
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2006,2.7107571388384,6.21482261951784,1.1186450319061398
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2006,3.0950309015088,4.15794481315417,2.12760729087846
29,Summary exposure value,196,South Africa,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,28.553806541810378,31.0928281582474,25.7215023191399
29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,39.00906427139188,41.60866259664884,36.10606344475934
29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,23.17431797158862,34.94131229805934,14.28833871134834
29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,29.51302677320551,35.13219743584135,24.08469143675238
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,11.81659391750906,13.59487924854591,10.12908154073315
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,2.85591814363642,6.9924938408003,1.1654738728562102
29,Summary exposure value,208,Guinea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,7.281418405951221,9.85394600952829,4.81313115377938
29,Summary exposure value,195,Namibia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2009,2.85230263126312,6.72333469990104,1.17474688499652
29,Summary exposure value,195,Namibia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2009,17.55392091687019,21.92265944218144,13.75372605133264
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,29.95701620244869,63.38988925283513,9.128271718860349
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,17.5939989081862,22.11153515160226,14.010993644566149
29,Summary exposure value,196,South Africa,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,30.94558019109509,34.4522779870381,27.04485449668212
29,Summary exposure value,198,Zimbabwe,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,11.862573489551211,15.83726498126821,9.14677794197612
29,Summary exposure value,201,Burkina Faso,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,8.06965090704416,10.67880746067889,5.71088101330363
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,9.961458220134089,12.486688918913929,7.679866461919251
29,Summary exposure value,63,Ukraine,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2018,4.90866471016057,7.940607011143549,3.0928916800346697
29,Summary exposure value,63,Ukraine,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2018,10.133496351993001,13.08115528647007,7.48244159565834
29,Summary exposure value,145,Kuwait,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,44.36074342967803,48.42399084307668,38.81914204116842
29,Summary exposure value,145,Kuwait,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2017,36.1227996140074,81.00100196538868,9.82434817656094
29,Summary exposure value,145,Kuwait,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2017,48.58086860343221,54.31931079508468,42.67603616238974
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2021,14.04192631922227,17.05817959649091,10.6341526545277
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2021,2.17494847106987,4.56374853601857,0.9804199350685199
29,Summary exposure value,204,Chad,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2021,11.02546281398093,14.81201376352047,8.05868095212707
29,Summary exposure value,351,Guam,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,33.04504042366011,37.41824725146567,28.32581337228113
29,Summary exposure value,351,Guam,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,42.23829304536276,76.54799931490166,13.2258582639491
29,Summary exposure value,351,Guam,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,17.15043626754419,21.7331936876416,13.04623997017568
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1998,4.29387287234488,5.7677317379976705,3.2444295351588797
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1998,2.45028002690101,5.26416895583081,1.0501953063673302
29,Summary exposure value,178,Eritrea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1998,3.12220189492013,4.28118707531576,2.11416878637562
29,Summary exposure value,129,Honduras,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2005,19.623938765593902,24.96521945317809,16.073630539060822
29,Summary exposure value,129,Honduras,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2005,13.49164712533198,31.326612494108108,3.8662854759874
29,Summary exposure value,129,Honduras,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2005,12.27247911673926,16.31610813024437,9.02364885221451
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,21.366104383832248,24.339908141459212,17.89954568732456
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,9.12998643900957,24.38272458083652,2.91644392873719
29,Summary exposure value,212,Mauritania,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,26.9789816932742,32.46703726235998,22.20897857537407
29,Summary exposure value,182,Malawi,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,5.21159550273796,6.97047394039527,3.84855199998507
29,Summary exposure value,186,Seychelles,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2003,15.91832907354398,19.49670182648544,12.97317080493999
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,21.40420404551376,27.17057459316844,16.20905444549658
29,Summary exposure value,393,Saint Kitts and Nevis,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,6.81263305899042,15.62104253351463,2.24877229546552
29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,41.65956035149973,45.75835255941827,37.15374994773401
29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,28.511972654173874,51.557269310707795,13.583256269073459
29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,29.83720757389331,35.94527778274005,24.02573906768712
29,Summary exposure value,10,Cambodia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2021,8.80440327953278,10.18041354538952,7.64408262433274
29,Summary exposure value,10,Cambodia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2021,3.99755458273165,9.79713281123488,1.46353614670964
29,Summary exposure value,10,Cambodia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2021,4.11942825329102,5.65126754527841,2.7080999723080703
29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,16.67967981494948,18.58204637756392,14.67060200408844
29,Summary exposure value,200,Benin,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,3.33999810684718,7.918015343431479,1.3698844467505
29,Summary exposure value,422,United States Virgin Islands,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2012,34.45374015429154,36.674298372772526,32.061649867046334
29,Summary exposure value,216,Senegal,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2001,10.63599833287547,12.847633122111421,8.22253662942054
29,Summary exposure value,298,American Samoa,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2018,53.81596172944164,58.95172183827655,47.30285924445402
29,Summary exposure value,298,American Samoa,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2018,27.02023598839113,64.06262670584508,7.58439100181518
29,Summary exposure value,298,American Samoa,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2018,54.787911008462956,63.62051866491254,46.37191560449158
29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,16.79567477798473,21.34652615803061,13.85805722838823
29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,1.8084322056014,3.4073725727388195,0.8689867605732199
29,Summary exposure value,202,Cameroon,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,12.36385750465205,16.06436607614015,9.68139643676916
29,Summary exposure value,149,Palestine,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,37.44332508926175,40.44408410553512,33.73053403354095
29,Summary exposure value,149,Palestine,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2017,2.035019947764,4.2092049737835096,0.9209240766954699
