population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,29,Summary exposure value,72,New Zealand,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2007,24.86103205582146,29.22938400734295,20.09615299125398
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1993,28.434136784125418,31.568656568730667,25.781138278453632
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,10.53572306565911,15.25647208577129,7.313574345070541
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,1.7672729306442199,3.39027532053943,0.82502643501197
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,16.23880111631918,20.70816052593408,12.251578206892109
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2009,15.75153321692642,18.15819797366595,13.70343672095776
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2009,9.30962875123674,13.28570419380754,6.458171195463399
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2009,23.20454099188611,28.32969778012597,18.92282164855108
1,All Population,29,Summary exposure value,14,Maldives,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2004,27.99356637744071,31.03525783144945,25.26486944404942
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,7.36714373282143,16.70402159102069,2.36466055124499
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,7.20333580459472,9.48534937006654,5.30119018956905
1,All Population,29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2007,28.809284408409592,30.918743268773802,26.86271657424718
1,All Population,29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2007,25.02082892303917,27.998471111998757,21.93671637244194
1,All Population,29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2007,36.50161829527876,53.55902259939577,24.49224373312987
1,All Population,29,Summary exposure value,76,Belgium,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2007,20.55861484606621,24.270886787710012,16.89124306441973
1,All Population,29,Summary exposure value,78,Denmark,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2019,21.39656414229684,23.152962155339022,19.83389592204415
1,All Population,29,Summary exposure value,78,Denmark,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,24.1327282710864,27.34584866412288,20.85727254406614
1,All Population,29,Summary exposure value,78,Denmark,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,30.4607523289887,50.606284498091995,17.41366399898035
1,All Population,29,Summary exposure value,78,Denmark,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,17.609911576303798,21.81053544306941,13.32571660891411
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2010,28.74711966146647,31.062514688162228,26.298788601118737
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,18.98714280028868,22.77971164647551,16.06804019178853
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,10.143685675837629,13.9236269860882,7.08141655048264
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,27.06127733832699,32.44589264903724,21.670987193445708
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,5.16322349801837,6.8725058336169695,3.7658831589563797
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,2.25319209045035,4.45446203950853,1.0313981190649402
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,7.18669770511704,9.74837444132104,5.1592715087598
1,All Population,29,Summary exposure value,82,Greece,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2019,36.04252887613072,38.01879192019028,34.28789435323157
1,All Population,29,Summary exposure value,82,Greece,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,30.085852277913773,33.922737731473354,25.93305868137314
1,All Population,29,Summary exposure value,82,Greece,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,19.90037152021215,34.09009735186907,11.02284637502459
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1993,25.9241537938817,28.73203097778443,23.51463640555519
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,6.88149165074176,12.24054158191856,3.45529491870254
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,7.98595813166784,10.10123951955846,5.81170771597323
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1996,28.671243651895068,31.52689353163022,26.17832192649746
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,11.13713867761253,15.57652757195963,7.72822714816897
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,1.7712634847083801,3.33168003669539,0.80758359052163
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,16.267584332858178,20.9696099095379,12.463140793656589
1,All Population,29,Summary exposure value,82,Greece,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,14.98286301261677,19.33714741414762,11.24146983933722
1,All Population,29,Summary exposure value,86,Italy,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2019,23.46535615374655,25.75716076813731,21.38492406529709
1,All Population,29,Summary exposure value,86,Italy,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,26.89663818645849,30.99324795048124,23.25694935029162
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2004,28.23625157680061,30.94159222899822,25.82842970349522
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,12.999535168036088,17.95652132313406,9.0021202852584
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,1.83266963551885,3.41322273543926,0.8570673712421
1,All Population,29,Summary exposure value,7,Democratic People's Republic of Korea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,16.26751732607119,20.70081075379122,12.62040100145623
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2004,29.65853397295094,32.16459293649785,27.275000720984888
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,16.67087585634814,20.21464351716654,13.97976050130799
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,9.20591235369867,13.14120182067061,6.26172018733403
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,27.25310006847535,32.77750095248974,21.946516272778748
1,All Population,29,Summary exposure value,86,Italy,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,21.822214724313447,35.4901640755394,11.777498884023869
1,All Population,29,Summary exposure value,86,Italy,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,24.12170831480028,28.85590588782146,19.949416703169078
1,All Population,29,Summary exposure value,90,Norway,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2019,18.76247359044849,20.64952117625308,16.91526777341538
1,All Population,29,Summary exposure value,90,Norway,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,23.8741990454399,28.210716594191247,20.09809747939757
1,All Population,29,Summary exposure value,90,Norway,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,34.13062153069477,55.0569158414409,19.42898187139695
1,All Population,29,Summary exposure value,90,Norway,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,23.535872744782548,29.81279687029499,17.864880152738642
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1993,24.21997126203455,27.380474182492172,21.713936700655832
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,6.58736613686477,8.63121292289482,4.63663629708168
1,All Population,29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,1.36600674409845,2.01412385478055,0.91182818460922
1,All Population,29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,8.76810077025859,11.87585435764645,6.221785861878501
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,17.11228679446132,19.24255214505391,15.04649213457009
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,12.811626234198231,19.47741159467207,8.21947200922626
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,25.1545707823148,30.540976360430488,20.05313969726852
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2016,17.33916852369208,19.22560556354934,15.37459889780884
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2016,13.47654947170914,20.65813838197532,8.30550909893178
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2016,25.39626080206511,30.68313638398369,20.1416106813901
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2020,18.26714156572204,20.358432221540777,16.01445097055951
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2020,16.12288133305442,28.19024243291684,8.80318829702472
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2020,26.16347069301108,31.576780097025992,20.2414591896864
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,18.94300001896479,21.40124928533372,16.53290954634447
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,16.82390839822744,33.07043107374534,8.01038223581316
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,26.54511774438425,32.33577750058658,20.43994716645239
1,All Population,29,Summary exposure value,14,Maldives,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2001,29.073074592097793,32.49349425120618,26.335619223014728
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,6.8808606270405095,15.75521484741606,2.2736086859955598
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2001,7.00795789129312,9.34840541584847,5.1863784108704705
1,All Population,29,Summary exposure value,14,Maldives,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,30.08920960356074,32.718670379015876,27.46261319810202
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,10.045897858861121,26.5494079165823,3.03220129572844
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,8.14992911787858,10.52292986808588,5.822045190988541
1,All Population,29,Summary exposure value,18,Thailand,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,22.71134004647169,24.19575675804459,21.2220236278701
1,All Population,29,Summary exposure value,18,Thailand,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,14.15870692264583,16.5980737171516,11.74369625044032
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2007,30.14268935727296,31.3311104940612,28.87890036005783
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2007,9.540771931119659,10.71942214898165,8.28417948498896
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2007,1.8379261741436,2.24972501103495,1.4956926399695
1,All Population,29,Summary exposure value,11,Indonesia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2007,21.88791102247525,25.19445135900915,18.906653593534433
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,17.589758810492658,19.58756036196217,15.570057605814991
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2017,14.15968317042761,22.52936462943287,8.61182791969172
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2017,25.58648584145996,31.18027708103356,19.99136598854129
1,All Population,29,Summary exposure value,22,Fiji,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,22.228439809262248,24.31768687628653,20.26691075875956
1,All Population,29,Summary exposure value,22,Fiji,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,30.38126732530585,33.45462322719479,26.52527928050281
1,All Population,29,Summary exposure value,22,Fiji,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2017,17.96253823953655,46.25539495787129,5.225024469524961
1,All Population,29,Summary exposure value,26,Papua New Guinea,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2017,31.619156394032682,34.39764574034766,28.939914323571543
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2007,28.09071167985066,30.36702319970689,26.132902588374368
1,All Population,29,Summary exposure value,15,Myanmar,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2007,6.836570967133079,8.16379610647856,5.48766595503185
1,All Population,29,Summary exposure value,15,Myanmar,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2007,3.2343626632336004,7.6089617967719905,1.29430359615
1,All Population,29,Summary exposure value,15,Myanmar,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2007,4.360149374800979,6.2740743066609,2.93724284148461
1,All Population,29,Summary exposure value,22,Fiji,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,16.89472476605838,43.490530428702975,4.95082422918086
1,All Population,29,Summary exposure value,26,Papua New Guinea,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,31.38719737422056,34.15305816877946,28.94889628520458
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,18.04398387713588,20.02619506691104,16.04360174271223
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,15.59084299269079,26.409637062690027,8.841453504569879
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,26.02909212744574,31.662991798503583,20.421100007588482
1,All Population,29,Summary exposure value,26,Papua New Guinea,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,19.25999558438937,24.57567413340837,14.537362455274542
1,All Population,29,Summary exposure value,26,Papua New Guinea,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,3.67901336563707,9.07416260703284,1.42010520942765
1,All Population,29,Summary exposure value,26,Papua New Guinea,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,20.15852505153585,25.18724783522549,15.20679852603971
1,All Population,29,Summary exposure value,93,Sweden,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2019,17.5960086378366,19.774333624659572,15.75782504460072
1,All Population,29,Summary exposure value,93,Sweden,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2019,24.9477625736665,29.754274474518773,20.9926850728741
1,All Population,29,Summary exposure value,93,Sweden,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2019,30.32425191060647,37.73826164770794,25.811660962211242
1,All Population,29,Summary exposure value,93,Sweden,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2019,20.790587258552552,25.77137645178913,16.02841721735599
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2007,29.29169782363158,31.65285652804816,26.860768822946252
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2007,17.82341667437919,21.56223368328557,14.938842885226611
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2007,9.583915226087859,13.40127850927747,6.78703058406782
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2007,27.08110443190081,32.5795638420351,22.07696962727208
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2007,29.795554897871263,31.313693617404493,27.9237376328002
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2007,9.16562251921228,10.57435896485162,7.48492221433317
1,All Population,29,Summary exposure value,19,Timor-Leste,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2007,1.90609419906892,3.9940278757344196,0.8914788745031099
1,All Population,29,Summary exposure value,19,Timor-Leste,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2007,6.28181185276155,8.3339916884999,4.39622197516166
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,5.45542368078636,7.127700745790309,4.10132092236056
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,2.40228330528421,4.7060887138033305,1.05167642412887
1,All Population,29,Summary exposure value,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,6.94572299912553,9.47728002560487,4.9553411517397
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2014,27.9856541036147,30.37483610297919,25.55730268343362
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,20.76479265626401,24.49038538362189,17.492932449051878
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,11.84097749879194,17.48348196806105,7.84245579151846
1,All Population,29,Summary exposure value,8,Taiwan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,27.31845064676858,32.83582491679467,21.74473672229381
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,18.70776450873742,20.89987426692169,16.48584139302163
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,16.355671207185672,31.155940055491683,7.86429858921415
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2022,26.48899083474397,32.267060163821206,20.396378955361268
1,All Population,29,Summary exposure value,13,Malaysia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1996,26.007090398263262,28.501284634954636,23.92096869553166
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,7.42812050917929,11.67679209877582,4.13995284302914
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,7.86922932708569,9.81465761726099,5.806749559197661
1,All Population,29,Summary exposure value,30,Vanuatu,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,19.15999580694126,21.4325959637411,16.934406065889977
1,All Population,29,Summary exposure value,30,Vanuatu,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,24.07543506268871,27.173062848395567,20.606634415163
1,All Population,29,Summary exposure value,30,Vanuatu,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,8.69779264580764,22.03317206163664,2.75037434527261
1,All Population,29,Summary exposure value,30,Vanuatu,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,6.60864663742341,9.439746084335459,4.3872336444313405
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1996,23.10154658879745,25.91846186843015,20.719575113138518
1,All Population,29,Summary exposure value,17,Sri Lanka,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,6.992401545759019,8.919717826105531,5.23189964854204
1,All Population,29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,1.4714930256932701,2.01250642352723,1.02349655330033
1,All Population,29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,8.51307926513965,11.37705811836179,6.11331807960367
1,All Population,29,Summary exposure value,34,Azerbaijan,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,30.754698987571388,32.89112884474648,28.355312991238268
1,All Population,29,Summary exposure value,34,Azerbaijan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,25.24422035905292,28.45720563705213,21.35230687638503
1,All Population,29,Summary exposure value,34,Azerbaijan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,12.589410849083709,32.38311286566059,3.71672136589832
1,All Population,29,Summary exposure value,34,Azerbaijan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,10.21048798309351,13.373088471286701,7.314089069849509
1,All Population,29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2007,28.382294711949452,29.70287696883292,26.9572498854525
1,All Population,29,Summary exposure value,20,Viet Nam,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2007,3.9932201189345697,4.82500810012968,3.20388316172245
1,All Population,29,Summary exposure value,25,Micronesia (Federated States of),3,Both,27,Age-standardized,98,Tobacco,3,Rate,1996,35.47759561591943,40.50184301054081,31.39729312613252
1,All Population,29,Summary exposure value,25,Micronesia (Federated States of),3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,34.61558430655121,39.52367842344431,29.50676229049072
1,All Population,29,Summary exposure value,25,Micronesia (Federated States of),3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,7.3405762236277,16.9035805759995,2.3906334328655703
1,All Population,29,Summary exposure value,25,Micronesia (Federated States of),3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,54.218591610498336,60.11330289920724,48.02192765422902
1,All Population,29,Summary exposure value,110,Dominica,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2022,16.04890961387499,19.07427230781478,13.725508198156518
1,All Population,29,Summary exposure value,110,Dominica,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2022,33.554520039249994,38.67841168984726,28.145639625763806
1,All Population,29,Summary exposure value,110,Dominica,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2022,22.57380704349096,53.16596206620455,6.70441225764804
1,All Population,29,Summary exposure value,187,Somalia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2023,9.39543461970669,11.48649979105291,7.58168496252197
1,All Population,29,Summary exposure value,187,Somalia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2023,1.74369371133045,3.71103766864668,0.84770945618921
1,All Population,29,Summary exposure value,187,Somalia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2023,6.71637450604753,8.873229180216299,4.78914255018865
1,All Population,29,Summary exposure value,38,Mongolia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,27.42466502818091,29.23395611443043,25.64862173814666
1,All Population,29,Summary exposure value,38,Mongolia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,24.01498800609955,26.19021926234528,22.0600465663433
1,All Population,29,Summary exposure value,38,Mongolia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,6.643194265086461,17.37209990102906,2.18147774932824
1,All Population,29,Summary exposure value,38,Mongolia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,7.056126631447119,9.14777429965089,5.2193823076417
1,All Population,29,Summary exposure value,24,Marshall Islands,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2007,29.44517597145,33.00957388695913,26.399960397574862
1,All Population,29,Summary exposure value,29,Tonga,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1996,30.89293812446835,33.707701889431966,28.2754270143316
1,All Population,29,Summary exposure value,29,Tonga,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,47.95483226231378,53.584294917907,42.022320205391374
1,All Population,29,Summary exposure value,29,Tonga,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,8.631767684844679,19.71939344639176,2.6367668058930103
1,All Population,29,Summary exposure value,29,Tonga,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,32.34697666478493,39.40243648282891,26.301769067132103
1,All Population,29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1996,35.147689384473594,37.4658922983598,33.234619616226965
1,All Population,29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,22.86932452650125,27.30071309280635,18.59131713515022
1,All Population,29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,1.7400568529764597,2.96593877596008,0.9561221256818501
1,All Population,29,Summary exposure value,33,Armenia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,9.1057587303239,12.02983821233218,6.68744929543361
1,All Population,29,Summary exposure value,46,Croatia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2013,37.23003128351573,39.80430779385337,34.73246695618475
1,All Population,29,Summary exposure value,46,Croatia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,25.42895727240067,27.920361660406666,22.921514670119738
1,All Population,29,Summary exposure value,46,Croatia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,26.912857287323533,53.47155321300947,9.27356649580793
1,All Population,29,Summary exposure value,46,Croatia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,15.19510758995499,19.296121052035712,11.71586670207594
