measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,208,Guinea,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0371980170183201,0.0399930730390295,0.0344522161803048
5,Prevalence,143,Iraq,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.130446340082973,0.1412644806327424,0.1205323694316342
5,Prevalence,143,Iraq,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.1202996081943872,0.1311594095267582,0.111625927481966
5,Prevalence,143,Iraq,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.1255583067136339,0.1358655971332082,0.1170176913922432
5,Prevalence,204,Chad,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.042317719083907,0.0463059060128004,0.0385766361135795
5,Prevalence,204,Chad,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0404165166830683,0.0441251030944608,0.0368347800435969
5,Prevalence,204,Chad,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0413977243078391,0.0449946458153439,0.0380023156721383
5,Prevalence,36,Kazakhstan,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.0569387106555785,0.0618043432632837,0.0534957374281225
5,Prevalence,36,Kazakhstan,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.0521635215683939,0.0557644161261223,0.0480649874665647
5,Prevalence,36,Kazakhstan,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.0542865196085618,0.0579685842339877,0.0505091040529464
5,Prevalence,115,Jamaica,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.0812202286706195,0.0876909431930982,0.0747461728103985
5,Prevalence,115,Jamaica,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.0893479857286918,0.0954016924688234,0.0843797624759194
5,Prevalence,115,Jamaica,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.0854461954917206,0.0907256804943115,0.0802866913723885
5,Prevalence,202,Cameroon,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0485788622337281,0.0526041754331165,0.0452578323838762
5,Prevalence,202,Cameroon,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0408403190798371,0.0443917357044234,0.0377533682817073
5,Prevalence,202,Cameroon,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0446093006908939,0.0482344820407277,0.0411752745599151
5,Prevalence,45,Bulgaria,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0499052907001615,0.0547737872808212,0.0455885833270605
5,Prevalence,45,Bulgaria,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0358684954483526,0.0385638515312228,0.0330612433798772
5,Prevalence,45,Bulgaria,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0424581573697814,0.0459099366862476,0.039357131592462
5,Prevalence,215,Sao Tome and Principe,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0570474648037598,0.0624648056675275,0.0519596204547533
5,Prevalence,215,Sao Tome and Principe,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0487840159341538,0.0538888304386457,0.0444516492743619
5,Prevalence,215,Sao Tome and Principe,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0526069383737431,0.0577104996855958,0.0479661447550409
5,Prevalence,143,Iraq,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.1218231675171672,0.1319515664366239,0.1126665634191856
5,Prevalence,143,Iraq,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.1132488461398485,0.1217533614430424,0.1049344756787181
5,Prevalence,143,Iraq,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.1176797701087924,0.126775513281574,0.1096561438368288
5,Prevalence,173,Gabon,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0856255919730633,0.092699954758522,0.0782622030573035
5,Prevalence,173,Gabon,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0603710335993769,0.0671762061882769,0.0545830625371133
5,Prevalence,173,Gabon,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.072532201970515,0.079544107933186,0.0662528920802185
5,Prevalence,109,Cuba,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.0454364835224429,0.0490680636086296,0.0422337773103436
5,Prevalence,109,Cuba,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.04545047629173,0.0499625061205439,0.0415473641451075
5,Prevalence,109,Cuba,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.0454364453766888,0.0496579865998899,0.0420198472786264
5,Prevalence,17,Sri Lanka,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0844845409039784,0.0912231539932028,0.077545116034815
5,Prevalence,17,Sri Lanka,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0816775254913734,0.0878092416418287,0.0760365954215225
5,Prevalence,17,Sri Lanka,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0829939550842572,0.0888309462385707,0.0775080308065838
5,Prevalence,13,Malaysia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0752290454722013,0.0844629890766572,0.0676075647199655
5,Prevalence,13,Malaysia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0804892336012432,0.0892922801291833,0.0725309952316033
5,Prevalence,13,Malaysia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0780638795716563,0.0855300496014845,0.0714846459718263
5,Prevalence,58,Estonia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0513589770438453,0.0576881215228274,0.0454716524595125
5,Prevalence,58,Estonia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0394237292701022,0.0443870296268388,0.0353414678917697
5,Prevalence,58,Estonia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0446679016797164,0.04910269960366,0.0404297109256089
5,Prevalence,218,Togo,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0362361949457845,0.0398352307497972,0.033139410814225
5,Prevalence,218,Togo,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0324046304056253,0.0355236099482587,0.0294716300845341
5,Prevalence,218,Togo,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0340809102355915,0.0370863272568826,0.0312105237935393
5,Prevalence,435,South Sudan,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.0306020653336095,0.0333258366761545,0.0279866890279347
5,Prevalence,435,South Sudan,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.0265287334874472,0.0289849886316162,0.02441858315032
5,Prevalence,435,South Sudan,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.0287337814046093,0.0310640700405335,0.0265091659807403
5,Prevalence,367,Monaco,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.0426962749883938,0.0473495896772264,0.0385358144009137
5,Prevalence,367,Monaco,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.0257791576105692,0.0289270416838148,0.0229778153783112
5,Prevalence,367,Monaco,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.0338615081570161,0.0376475166584901,0.0304050264834349
5,Prevalence,50,Montenegro,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0671312331307829,0.0750177557762803,0.0594136190795745
5,Prevalence,50,Montenegro,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0473894679566173,0.0531770426594828,0.0422940782426188
5,Prevalence,50,Montenegro,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0566969041114989,0.062928390599413,0.0516633540458525
5,Prevalence,522,Sudan,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0725057580011937,0.0805637979671885,0.0661589247053363
5,Prevalence,522,Sudan,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0766168587460364,0.0846570783365252,0.0697947035661356
5,Prevalence,522,Sudan,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0745536001682797,0.0814418643959774,0.0682496463651652
5,Prevalence,93,Sweden,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0537933045634614,0.0584103918005207,0.0495243139708201
5,Prevalence,93,Sweden,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0318212768330108,0.0347687802246402,0.0291653043642451
5,Prevalence,93,Sweden,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0425311943732819,0.0460439076428522,0.0390693100284678
5,Prevalence,195,Namibia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0558341471151989,0.0607196707233396,0.0518157334830556
5,Prevalence,195,Namibia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0478535896186653,0.0521624079415475,0.0440946772449868
5,Prevalence,195,Namibia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0515061886262921,0.0557945568936386,0.04796775890953
5,Prevalence,87,Luxembourg,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0408433771237206,0.0449952602454134,0.037212701590168
5,Prevalence,87,Luxembourg,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0249726357645531,0.0281589787012865,0.0224355995113834
5,Prevalence,87,Luxembourg,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0326965986619317,0.0362057489799812,0.0298457708064516
5,Prevalence,153,Syrian Arab Republic,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.1144802833633298,0.1272118595972714,0.1042293747216085
5,Prevalence,153,Syrian Arab Republic,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.0997832446179851,0.10820672169692,0.092223366429998
5,Prevalence,153,Syrian Arab Republic,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2017,0.1068774155025676,0.1163247012707717,0.098525897711957
5,Prevalence,214,Nigeria,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0410692700831601,0.044846053482302,0.0373871521260492
5,Prevalence,214,Nigeria,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0357237343307017,0.0387487778288262,0.0324260056694851
5,Prevalence,214,Nigeria,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0383837146341115,0.041793237760624,0.0348555379087993
5,Prevalence,179,Ethiopia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0305247303746276,0.0336674432510736,0.0276043145033735
5,Prevalence,179,Ethiopia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0293709004615324,0.0321295807806939,0.0267213040673374
5,Prevalence,179,Ethiopia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0300003048649829,0.0329162123054163,0.02724320975553
5,Prevalence,164,Nepal,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0742629753886557,0.0802203196135443,0.0681690053558244
5,Prevalence,164,Nepal,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0526539127982534,0.0575419443368842,0.0481538822187438
5,Prevalence,164,Nepal,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0629540212396143,0.0684306777076147,0.058228576808589
5,Prevalence,27,Samoa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.1420226675639367,0.1536729717281392,0.1304410905314448
5,Prevalence,27,Samoa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.1343143593383279,0.1444049417975894,0.1235032174427299
5,Prevalence,27,Samoa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.1381013409536668,0.1484799516359647,0.1274545862808643
5,Prevalence,47,Czechia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0592140430791277,0.0663450800844804,0.0534181492105663
5,Prevalence,47,Czechia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0383884159599807,0.0419463608442039,0.034732427741759
5,Prevalence,47,Czechia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0481308773070329,0.0529421534277543,0.0439425840489939
5,Prevalence,26,Papua New Guinea,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0857915418672293,0.0935145413555306,0.0778771054926798
5,Prevalence,26,Papua New Guinea,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0777871699184921,0.0857924243005834,0.0710841087856648
5,Prevalence,26,Papua New Guinea,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0819871990679505,0.0889851881852424,0.0754458851204903
5,Prevalence,60,Lithuania,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.050189906224177,0.0554853561981129,0.044060411943629
5,Prevalence,60,Lithuania,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0356758809454717,0.0399242989443103,0.0317145062837471
5,Prevalence,60,Lithuania,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.041960038123716,0.0454424055797851,0.037421591078735
5,Prevalence,15,Myanmar,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.061584471627869,0.0681428589277706,0.055996390799031
5,Prevalence,15,Myanmar,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.064113551872651,0.0695137840143159,0.0591928753364628
5,Prevalence,15,Myanmar,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0630247183993703,0.0681284410616918,0.0581141562979405
5,Prevalence,15,Myanmar,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2018,0.0599475596713352,0.0658403197810768,0.0552494209850843
5,Prevalence,15,Myanmar,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2018,0.0616004517919686,0.0661527484232204,0.0568041396827658
5,Prevalence,15,Myanmar,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2018,0.0608676730706107,0.0657773505285497,0.0561621406636498
5,Prevalence,43,Albania,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.0321075825670454,0.036272836700569,0.0285972638547654
5,Prevalence,43,Albania,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.0239768998965528,0.0274388982132154,0.0215808206059594
5,Prevalence,43,Albania,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.027883049964501,0.0315562721061519,0.0252127436078319
5,Prevalence,62,Russian Federation,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0452209920141627,0.0508858903261551,0.0405351102835335
5,Prevalence,62,Russian Federation,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0364931019593408,0.0406561952339615,0.032874756682549
5,Prevalence,62,Russian Federation,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.040286978137215,0.045090709252959,0.0362344826451805
5,Prevalence,28,Solomon Islands,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0991820598200103,0.107614217167699,0.0909318079361382
5,Prevalence,28,Solomon Islands,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0903659701836829,0.0987043561080081,0.082870368640566
5,Prevalence,28,Solomon Islands,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0948413232526409,0.1031870525928586,0.087509211732681
5,Prevalence,71,Australia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0298151412236944,0.0331433825447089,0.0265089568606146
5,Prevalence,71,Australia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0209852023923894,0.0235367961007773,0.0187850713345795
5,Prevalence,71,Australia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.025195257934559,0.0277322316868471,0.0227634363651104
5,Prevalence,211,Mali,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.0840567365417685,0.0926528892793725,0.0763753492015593
5,Prevalence,211,Mali,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.0720462656681556,0.0798727240674207,0.0647031425783326
5,Prevalence,211,Mali,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2019,0.0781879396891604,0.0857648533266966,0.0709204427557827
5,Prevalence,90,Norway,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0559686198926451,0.0630960048350781,0.0491525793164168
5,Prevalence,90,Norway,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.033903391484174,0.0386897964124865,0.029824217191503
5,Prevalence,90,Norway,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0447866116390599,0.0505050361648753,0.0395374271977531
5,Prevalence,30,Vanuatu,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0960776607826981,0.1063311134563175,0.0874418635673699
5,Prevalence,30,Vanuatu,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0930030430493099,0.1016671031185821,0.0858007251266241
5,Prevalence,30,Vanuatu,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0945400248375173,0.1031876337741468,0.0867353261565363
5,Prevalence,114,Haiti,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2014,0.0498436416559897,0.0549258505461205,0.0450017901403159
5,Prevalence,114,Haiti,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2014,0.0736121230786349,0.079400549347084,0.0678827231325184
5,Prevalence,114,Haiti,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2014,0.0624094334125327,0.0674311142075299,0.0572009026246783
5,Prevalence,190,Uganda,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0413476446214259,0.044832546684633,0.0382489785763668
5,Prevalence,190,Uganda,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0352911658911884,0.0383459412376139,0.0326556552575793
5,Prevalence,190,Uganda,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.037966466092577,0.0411291960750015,0.0349857234773576
5,Prevalence,45,Bulgaria,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0480252513200998,0.0512843684405768,0.0446051406057712
5,Prevalence,45,Bulgaria,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0352967597838551,0.0380537059728971,0.0325634898714203
5,Prevalence,45,Bulgaria,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.041272483090835,0.0440036328139083,0.0385124436746228
5,Prevalence,194,Lesotho,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2008,0.0393955789519312,0.0429910704067327,0.0363248695957381
5,Prevalence,194,Lesotho,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2008,0.0391213299028486,0.0429492992834701,0.0357904415004263
5,Prevalence,194,Lesotho,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2008,0.0393638518312587,0.0429299880017235,0.036236962735316
5,Prevalence,207,Ghana,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2008,0.0506055456379491,0.054933677185665,0.0464958507209116
5,Prevalence,207,Ghana,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2008,0.0417417802564886,0.0448141539580537,0.0384315306770551
5,Prevalence,207,Ghana,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2008,0.0457537214808386,0.0493548900381448,0.0424410978826123
5,Prevalence,58,Estonia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0486003023675012,0.0530928863131875,0.0428995371823738
5,Prevalence,58,Estonia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0377704450811901,0.0419044157872509,0.0338231424262469
5,Prevalence,58,Estonia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.042614056343514,0.046512966759046,0.0381053514230417
5,Prevalence,155,Türkiye,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0814756245519204,0.0876119093114097,0.0756590096596496
5,Prevalence,155,Türkiye,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0670803235257676,0.0723706152642533,0.0623027325263127
5,Prevalence,155,Türkiye,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2016,0.0740629258389644,0.0794398755273163,0.0691520855838755
5,Prevalence,41,Uzbekistan,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0624869881923488,0.070299547511244,0.0568950764460968
5,Prevalence,41,Uzbekistan,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0414760730044869,0.0452862743242157,0.0378234827221255
5,Prevalence,41,Uzbekistan,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0512184323605807,0.0562486909385177,0.0472285544421089
5,Prevalence,75,Austria,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0345270317992886,0.0381019688492061,0.0312350479188497
5,Prevalence,75,Austria,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0221319335737901,0.0245451951036588,0.0203915705208712
5,Prevalence,75,Austria,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0280400888974066,0.0307974613960881,0.0258311377669734
5,Prevalence,86,Italy,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0511790131277189,0.057361192163194,0.0450999958946516
5,Prevalence,86,Italy,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0283261383634888,0.0320665234511955,0.0249074835917479
5,Prevalence,86,Italy,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0391435098304802,0.0439542283043109,0.0345572033586034
5,Prevalence,105,Antigua and Barbuda,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.087220024923961,0.0946880146633684,0.0800542193035617
5,Prevalence,105,Antigua and Barbuda,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0951316908672859,0.105730663060783,0.0874635199771008
5,Prevalence,105,Antigua and Barbuda,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0914328546607029,0.1002914607174352,0.0854229621995771
5,Prevalence,92,Spain,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0652377425453145,0.0728784307153325,0.0582424540701506
5,Prevalence,92,Spain,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0437114780189618,0.0485486722884561,0.0389698250409863
5,Prevalence,92,Spain,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.0540369445877978,0.0595680067303463,0.0489606495744108
5,Prevalence,168,Angola,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0867947745925223,0.0942636782956942,0.0789749103255882
5,Prevalence,168,Angola,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0614580949688092,0.0669804866909792,0.0554155110215191
5,Prevalence,168,Angola,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0726905839834679,0.0788309861288662,0.0665332513816356
5,Prevalence,102,United States of America,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0861356918887526,0.0917009257278402,0.0814560316211501
5,Prevalence,102,United States of America,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0669111093683121,0.0704798507864848,0.0632501236773991
5,Prevalence,102,United States of America,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0760287463452683,0.0804298306566625,0.0718969693674029
5,Prevalence,72,New Zealand,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0456823531532851,0.0481521520461105,0.0431577165163664
5,Prevalence,72,New Zealand,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0395396880864979,0.0420211643348479,0.0372002079971984
5,Prevalence,72,New Zealand,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0424316112870488,0.044883752874268,0.0402317407076825
5,Prevalence,16,Philippines,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0565166261498726,0.0618233429083384,0.051058303802102
5,Prevalence,16,Philippines,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0556276483040412,0.0605349328442246,0.0505176793538276
5,Prevalence,16,Philippines,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0563936383473923,0.0616171202850318,0.0510760213401687
5,Prevalence,10,Cambodia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0318517100732416,0.0349449567627219,0.028783535074131
5,Prevalence,10,Cambodia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0361872522319426,0.0394374868243305,0.0334245599066875
5,Prevalence,10,Cambodia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.0344011705098156,0.0374569431619761,0.0313429721212682
5,Prevalence,118,Suriname,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.1162809272506534,0.1263446704599389,0.1073074881087394
5,Prevalence,118,Suriname,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.111353760954806,0.1226134775601872,0.1028607744270294
5,Prevalence,118,Suriname,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2021,0.1137027723327468,0.1236275566875223,0.1050562585110843
5,Prevalence,150,Oman,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.1175125407524951,0.1286111897684938,0.1069855276365736
5,Prevalence,150,Oman,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.1051543532242927,0.1151916841695957,0.0962196290726504
5,Prevalence,150,Oman,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.1130925952252105,0.1230990866918546,0.1039059784880478
5,Prevalence,139,Algeria,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2023,0.1142934344593239,0.1255090547239363,0.1046434424754619
